																															Class	Sample 1	Sample 1	Sample 1	Sample 2	Sample 2	Sample 2	Sample 3	Sample 3	Sample 3	Sample 4	Sample 4	Sample 4	Sample 5	Sample 5	Sample 5	Blank	Blank	Heavy pool	Heavy pool	Heavy pool	Blank	Blank	Light pool	Light pool	Light pool	Mixed pool	Mixed pool	Mixed pool	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3530	4.352	426.05847	Unknown			0.607	False	null	null	null	null	null	null	999	False	False	False		False	False	3506	2	null	null	null	null	null	69.75	0010P-P01	426.05835:2845640 427.0617:474144 428.06506:123260		2845640	2922912	3009863	2178021	2089754	2155019	1725890	1603840	1618041	1005169	1091287	944157	263650	234378	278600	0	0	3127188	3190350	3107146	0	0	7210	12396	11708	1617130	1543880	1644231	2926138.41666667	2140931.41666667	1649257.16666667	1013537.5625	258876.208333333	0	3141561.16666667	10438.125	1601746.70833333	82159.3872894074	45788.6426095034	66744.9430370634	73921.0955141475	22494.5261478985	0	43424.0318612094	2816.35503576875	51913.8443761532
3508	0.993	424.1171	Unknown	[M+H]+	ion correlated with 2075; ion correlated with 3410; ion correlated with 2822	0.179	False	null	null	null	null	null	null	999	False	False	False		False	False	3508	0	null	null	null	null	null	46.07	Light_Pool-P02	424.1171:3474060 425.12045:940614 426.12381:0		277925	249246	236738	1147411	1210453	1013671	1673650	1511708	1580470	2015538	1915896	1920905	2596474	2678916	2632370	0	0	0	0	0	0	0	3122461	3474060	3360310	1509411	1498422	1622480	254636.4375	1123844.875	1588609.08333333	1950779.70833333	2635919.83333333	0	0	3318943.33333333	1543437.70833333	21115.8649764371	100485.064140694	81277.2379041841	56138.2119040717	41335.4468505341	0	0	179412.223967832	68672.5517176365
3533	0.979	426.12479	Unknown		ion correlated with 256; ion correlated with 4260; ion correlated with 2129; ion correlated with 367; ion correlated with 3441	0.214	False	null	null	null	null	null	null	999	False	False	False		False	False	3508	2	null	null	null	null	null	51.07	0010P-P01	426.12442:2976027 427.12777:506978 428.13113:165440		2976027	2870017	2524894	2583832	2528991	2118805	1529516	1574735	1366481	1009963	962578	988679	236427	275492	309437	0	0	3183345	3296146	3200622	0	0	29551	2110	22017	1565476	1664170	1772826	2790312.91666667	2410542.91666667	1490243.79166667	987073.458333333	273785.270833333	0	3226704.25	17892.5625	1667490.83333333	235891.32816436	254136.084984297	109540.610968913	23733.1124364921	36535.158558515	0	60755.3711529894	14177.5020833791	103714.875163861
3509	1.186	424.11722	Aspartyl-Glycine (CIL)	[M+H]+		0.5	False	1.56	424.11761	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	3509	0	87.5	75.1	null	null	null	43.28	Light_Pool-P02	424.117:3318378 425.12035:986377 426.12371:0		278014	280605	278488	1094888	1001146	1059610	1687810	1817178	1742142	2369611	2224576	2324101	3225645	3189116	3059228	0	0	0	0	0	0	0	3554124	3318378	3293280	1528571	1682870	1549844	279035.5625	1051881.375	1749043.45833333	2306096	3157996.33333333	0	0	3388593.91666667	1587094.83333333	1379.81946141289	47346.5746538556	64959.3057493898	74174.8707283167	87463.9768155772	0	0	143901.278549161	83622.5679144031
3534	1.182	426.12503	Unknown			0.429	False	null	null	null	null	null	null	999	False	False	False		False	False	3509	2	null	null	null	null	null	46.36	0010P-P01	426.12448:3037341 427.12783:591650 428.13119:0		3037341	2869331	3184366	2322770	1825612	2047838	1706884	1621602	1718532	983992	1094127	1089236	288884	254091	347360	0	0	3234235	3155128	3133798	0	0	0	16432	29425	1529191	1409973	1531096	3030346.08333333	2065406.29166667	1682339.375	1055784.79166667	296778.020833333	0	3174386.83333333	15285.75	1490086.79166667	157633.932982665	249044.07367492	52921.9878560946	62222.353876834	47132.9166233448	0	52915.6316545105	14745.9656495429	69387.4431717401
3523	6.431	425.11777	Unknown	[M+H]+		0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	3523	0	null	null	null	null	null	87.95	Light_Pool-P02	425.11783:6835214 426.12118:2044792 427.12454:353020		599784	630240	566426	2236502	2673782	2498777	3781890	3722730	3739247	5344653	5107428	5102365	7014700	6798746	6921745	0	0	0	0	0	0	0	7386174	6835214	7388381	3635196	3631079	3747262	598816.791666667	2469687.16666667	3747955.75	5184815.5	6911730.33333333	0	0	7203256.66666667	3671179	31917.7216485713	220086.852679989	30526.1628904207	138446.486278092	108324.257272244	0	0	318735.775359597	65921.7380179899
3532	6.43	426.11981	Unknown	[M+H]+	ion correlated with 4502; ion correlated with 3663	0.179	False	null	null	null	null	null	null	999	False	False	False		False	False	3523	1	null	null	null	null	null	36.13	Light_Pool-P02	426.12024:1596885 427.12359:0 428.12695:0		227024	137480	236076	660215	806232	682185	996320	896849	946145	1212368	1298448	1315786	1627023	1528963	1758840	0	0	43464	79213	96626	0	0	1671736	1596885	1807099	867323	985493	810124	200193.770833333	716210.6875	946438.041666667	1275534.08333333	1638275.29166667	0	73100.5416666667	1691906.75	887646.479166667	54499.6505111477	78730.8489791922	49736.333313092	55385.6261330125	115350.576654682	0	27102.9100468051	106548.419501417	89433.4900905401
3541	6.431	427.12326	Unknown		ion correlated with 4631; ion correlated with 4598	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	3523	2	null	null	null	null	null	126.91	0010P-P01	427.12289:8238012 428.12624:2080489 429.1296:0		8238012	7546873	7982774	6030830	5973716	5974236	4233747	4410019	4273824	2813566	2961878	2798558	856951	776310	797992	0	0	8295086	8072194	8387583	0	0	81261	61724	11432	4319107	4490603	4546777	7922552.83333333	5992927.33333333	4305863.16666667	2858000.33333333	810417.729166667	0	8251620.83333333	51472.5833333333	4452162.33333333	349482.726111869	32825.266923261	92400.5393711711	90272.715058778	41732.0347466902	0	162124.761423366	36025.4412963263	118602.996864891
3548	6.428	428.12775	Unknown		ion correlated with 4513; ion correlated with 4512; ion correlated with 1599; ion correlated with 3686	0.179	False	null	null	null	null	null	null	999	False	False	False		False	False	3523	3	null	null	null	null	null	45.17	0010P-P01	428.12698:1738392 429.13033:0 430.13369:329296		1738392	1707094	1500687	1170878	1218064	1044073	853382	865013	895514	501149	557972	521740	111145	188568	108181	0	0	1981986	1718059	1923856	0	0	0	0	0	898495	747948	1008331	1648724.54166667	1144338.60416667	871303.125	526953.645833333	135964.666666667	0	1874633.70833333	0	884924.916666667	129155.845304975	89980.300260111	21759.185300857	28767.7862261396	45579.9857130612	0	138677.446174361	0	130720.927745805
3540	8.76	427.11597	Unknown	[M+2H]2+	ion correlated with 1889	0.607	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	0	null	null	null	null	null	72.48	Light_Pool-P02	427.11594:5802032 428.11929:1432937 429.12265:1030025		418853	490964	486946	1913888	1932273	1803973	2680445	2232496	2860947	3864358	3840553	3507548	4866702	4810320	4174136	0	0	0	0	0	0	0	6488636	5802032	6407772	3186570	3225181	3043470	465587.4375	1883378.08333333	2591295.83333333	3737486.33333333	4617052.83333333	0	0	6232813.5	3151740.58333333	40523.2707580915	69378.5254871479	323571.479585398	199487.837620075	384611.387535956	0	0	375252.708540525	95731.6621621777
3545	8.757	427.61884	Unknown	[M+2H]2+	ion correlated with 3212; ion correlated with 1391; ion correlated with 5182; ion correlated with 442	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	1	null	null	null	null	null	29.97	Light_Pool-P02	427.61902:2777157 428.62237:488187 429.62573:609166		124566	174586	271086	976249	983879	1003705	1114542	1239870	1356712	1865641	1971446	1750598	2164785	2105702	1933166	0	0	0	0	0	0	0	2975873	2777157	2713748	1382213	1364740	1431035	190079.1875	987944.145833333	1237041.41666667	1862561.41666667	2067884.33333333	0	0	2822259	1392662.45833333	74478.4539513306	14172.4329769337	121109.909919238	110456.077447761	120351.273738153	0	0	136759.172958115	34360.4660789323
3546	8.759	428.11826	Unknown	[M+2H]2+	ion correlated with 455; ion correlated with 4604	0.036	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	2	null	null	null	null	null	30.7	Light_Pool-P02	428.11826:1279777 429.12161:1717267 430.12497:515017		41580	66753	54128	360034	381593	362014	459047	405099	491314	651765	774793	573977	848402	816624	873497	0	0	0	0	0	0	0	1138568	1279777	1087537	581094	560150	595888	54153.8958333333	367880.25	451819.958333333	666845.041666667	846174.416666667	0	0	1168627.54166667	579044.145833333	12586.6137294022	11917.153516734	43559.8142827648	101253.437760819	28501.6197325047	0	0	99582.5177652883	17957.0023372166
3551	8.725	429.12784	Unknown	[M+2H]2+	ion correlated with 471	0.214	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	4	null	null	null	null	null	34.24	Light_Pool-P02	429.12784:2250768 430.13119:647891 431.13455:0		154395	110110	64646	725027	732506	672714	0	117680	136264	1201874	930578	1103427	1476976	1523518	1479568	0	0	0	0	0	0	0	2062305	2250768	2194709	861845	1079298	1011719	109716.958333333	710082.5625	84647.7916666667	1078626.5	1493353.79166667	0	0	2169260.83333333	984287.354166667	44875.6634711283	32577.3354124339	73893.6842905837	137337.668875158	26154.6512385743	0	0	96774.6330299595	111291.532450677
3557	8.735	429.62708	Unknown	[M+2H]2+		0.071	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	5	null	null	null	null	null	28.95	Light_Pool-P02	429.62708:1192593 430.63043:0 431.63379:0		78396	67370	144733	189248	287768	219546	80634	27988	97878	530446	575761	533375	751157	460706	748385	0	0	200793	306145	263648	0	0	1041052	1192593	1155528	625873	691278	509521	96832.9791666667	232187.395833333	68833.5833333333	546527.083333333	653415.979166667	0	256861.875	1129724.25	608890.458333333	41847.7760098437	50462.1491683887	36408.4199330434	25359.4872140411	166897.7653378	0	53002.4917172238	78997.0220723343	92061.0368962432
3558	8.759	430.12762	Unknown		ion correlated with 1926; ion correlated with 2334	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	6	null	null	null	null	null	94.87	0010P-P01	430.12741:5018196 431.13076:966069 432.13412:656154		5018196	5521582	5363224	3875559	3988948	4015054	2573766	2674838	2745530	1762914	1931884	1961680	586404	544487	404482	0	0	5775179	6114436	5862586	0	0	281468	435469	107707	2927544	3076627	3027747	5301000.66666667	3959853.83333333	2664711.33333333	1885492.79166667	511790.770833333	0	5917400.33333333	274881.583333333	3010639.41666667	257396.76470108	74159.2983420376	86328.2650324958	107196.276198757	95266.5076312305	0	176145.639646099	163980.001292666	75999.2999434589
3567	8.759	430.62875	Unknown		ion correlated with 1481; ion correlated with 3256; ion correlated with 476	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	7	null	null	null	null	null	32.04	0010P-P01	430.62863:2585682 431.63198:0 432.63534:252500		2585682	2315934	2532708	1559157	1656128	1718410	1132918	980496	857771	778806	645198	631375	236142	122536	64649	0	0	2764867	2540914	2417983	0	0	108184	37741	73609	1462498	1462848	1311799	2478107.5	1644565.41666667	990394.979166667	685126.6875	141109.041666667	0	2574587.91666667	73178	1412381.70833333	142922.587004294	80253.8353041201	137840.762238368	81422.849519811	87241.8574174228	0	175876.790617454	35223.3504377778	87107.2491400986
3569	8.76	431.12836	Unknown			0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	8	null	null	null	null	null	32.12	Heavy_Pool-P01	431.12799:1142848 432.13134:2042807 433.1347:290401		801004	811496	798967	583862	570888	636527	340220	214010	362836	236394	257820	272561	44014	36480	24384	0	0	1142848	1247470	1101945	0	0	0	0	0	474198	404015	371794	803822.416666667	597092.416666667	305688.291666667	255591.833333333	34959.1666666667	0	1164087.58333333	0	416669.208333333	6723.0361800205	34762.178574135	80197.1676688084	18186.0361466666	9903.41356974116	0	75051.3367020923	0	52361.9406550355
3581	8.733	432.1373	Unknown			0.214	False	null	null	null	null	null	null	999	False	False	False		False	False	3540	10	null	null	null	null	null	35.43	0010P-P01	432.13583:1685530 433.13918:282253 434.14254:0		1685530	1706882	1467918	992343	707220	1030100	17838	35729	186357	576066	377608	223824	68608	71020	92412	0	0	2361189	2324030	2099233	0	0	0	0	0	952055	1040544	860780	1620109.95833333	909887.479166667	79974.6875	392499.125	77346.5	0	2261483.83333333	0	951126.1875	132233.954953801	176527.610010892	92562.8311434615	176592.91917641	13102.4749498902	0	141736.398987992	0	89885.5044848071
3542	6.72	427.13229	Unknown	[M+H]+	ion correlated with 750; ion correlated with 973; ion correlated with 2676	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	3542	0	null	null	null	null	null	91.95	Light_Pool-P02	427.13269:6517846 428.13604:1765230 429.1394:0		495863	441016	213623	1904838	2243584	1976042	3405817	3827240	3277765	5107859	5234364	4982212	6667959	7120161	7046328	0	0	38870	41922	32886	0	0	6785380	6517846	6806880	3023579	3231260	3190162	383500.583333333	2041487.83333333	3503607.16666667	5108145.16666667	6944816.16666667	0	37892.7291666667	6703368.66666667	3148333.91666667	149652.704760111	178604.250977254	287493.902648532	126075.993577617	242590.658445628	0	4597.04753471816	161027.022274472	109977.763491743
3549	6.722	428.1362	Unknown	[M+H]+	ion correlated with 2357; ion correlated with 444	0.25	False	null	null	null	null	null	null	999	False	False	False		False	False	3542	1	null	null	null	null	null	41.93	Light_Pool-P02	428.13614:1505694 429.13949:0 430.14285:625850		133037	83710	136924	645047	510490	475709	633829	1004481	723146	1240971	1302612	1343682	1423323	1845972	1602016	0	0	0	0	0	0	0	1344905	1505694	1335569	754572	758993	574648	117890.291666667	543748.645833333	787152.041666667	1295754.58333333	1623770.5	0	0	1395389.58333333	696070.854166667	29664.9705630262	89433.9016559797	193438.31847935	51697.558172711	212162.999456933	0	0	95640.6286069541	105178.945042268
3552	6.72	429.1395	Unknown		ion correlated with 2710	0.571	False	null	null	null	null	null	null	999	False	False	False		False	False	3542	2	null	null	null	null	null	91.42	0010P-P01	429.1395:6220459 430.14285:1296896 431.14621:0		6220459	5547866	5831241	4351295	4520060	4780770	2917574	3700985	3375540	2292300	2517248	2421038	633061	783785	770472	3530	4016	5164909	4918820	5292957	0	0	74221	0	159710	3282317	3388296	3444733	5866522.16666667	4550708	3331366.16666667	2410195.33333333	729106	1886.3125	5125562.16666667	77977.0833333333	3371781.91666667	337681.415397832	216371.403960297	393569.131492275	112865.6437142	83443.1163255141	2187.15331895709	190146.41760518	79921.2158192106	82457.4355566757
3560	6.715	430.14157	Unknown			0.179	False	null	null	null	null	null	null	999	False	False	False		False	False	3542	3	null	null	null	null	null	34.66	0010P-P02	430.14157:1395167 431.14492:0 432.14828:632799		1151092	1395167	1319956	865947	654252	909852	429796	630583	769642	196681	310638	239892	34465	40436	20650	0	0	1199442	1102020	1077310	0	0	53964	50765	22620	477511	396081	416072	1288738.41666667	810016.770833333	610006.895833333	249070.520833333	31850.3958333333	0	1126257.125	42449.625	429887.958333333	124996.00239916	136671.213442399	170854.893607912	57530.5694913017	10149.0341139743	0	64572.605599603	17247.7416840356	42436.9202781341
3544	9.669	427.60941	Unknown	[M+H]+	ion correlated with 4987	0.071	False	null	null	null	null	null	null	999	False	False	False		False	False	3544	0	null	null	null	null	null	17.18	Light_Pool-P02	427.60934:1172332 428.61269:264751 429.61605:0		129916	105158	72854	356322	373787	330074	498591	426109	450671	654966	627368	596747	810828	706408	726826	0	0	0	0	0	0	0	1262297	1172332	1279176	605378	608684	612792	102642.6875	353394.208333333	458457.145833333	626360.4375	748020.375	0	0	1237934.75	608951.520833333	28614.1895274442	22002.9316978028	36862.7710048709	29122.5308320964	55342.4144945089	0	0	57437.2916918149	3713.8693740982
3566	9.662	430.61908	Unknown		ion correlated with 2640; ion correlated with 5024; ion correlated with 1578	0.214	False	null	null	null	null	null	null	999	False	False	False		False	False	3544	3	null	null	null	null	null	15.22	0010P-P01	430.61862:1102268 431.62197:222402 432.62533:0		1102268	1024825	1068025	656159	680558	699075	402357	441089	374520	237600	264547	286908	75038	48343	50589	0	0	1256407	1326251	1305250	0	0	0	0	0	565042	518716	558419	1065039.52083333	678597.354166667	405988.333333333	263018.375	57990.125	0	1295969.08333333	0	547392.208333333	38807.9006978169	21524.7948426211	33432.7569664874	24689.5225434166	14806.5879999147	0	35834.9572949841	0	25053.9295509249
